match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_802f72fa,Flash-AO,25,win,31247,107.32922267913818,0.004162200000000005,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0026158999999999974, ""FlashLite-RC"": 0.0015463000000000074}"
match_841d3684,Flash-AO,21,win,31245,69.91110873222351,0.003223100000000003,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0020196000000000016, ""FlashLite-RC"": 0.0012035000000000014}"
match_863e5c87,Flash-AO,25,win,31243,83.02689218521118,0.004112200000000001,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002619800000000001, ""FlashLite-RC"": 0.0014923999999999996}"
match_8659b66f,Flash-AO,21,win,31250,57.080432653427124,0.0036385000000000063,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0020172000000000037, ""FlashLite-RC"": 0.0016213000000000026}"
match_8cc128dc,Flash-AO,19,win,31248,60.3903112411499,0.002904400000000005,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.001743500000000002, ""FlashLite-RC"": 0.001160900000000003}"
match_9419948e,Flash-AO,23,win,31249,65.83616089820862,0.004095099999999994,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002307699999999996, ""FlashLite-RC"": 0.001787399999999998}"
match_9b766b31,FlashLite-RC,21,win,31253,94.91724371910095,0.0030645999999999868,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0013243999999999895, ""Flash-AO"": 0.0017401999999999973}"
match_a6244503,FlashLite-RC,25,win,31244,82.16256093978882,0.004293200000000001,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.001987, ""Flash-AO"": 0.0023062000000000013}"
match_a664dedf,FlashLite-RC,24,win,31251,73.89352059364319,0.003995699999999998,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002304399999999998, ""FlashLite-RC"": 0.0016912999999999997}"
match_b2cf4d81,Flash-AO,27,win,31252,99.1087384223938,0.005253500000000001,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002946000000000004, ""FlashLite-RC"": 0.002307499999999997}"
match_b7df90b7,Flash-AO,22,win,31242,73.47583293914795,0.0032040999999999992,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0011901999999999998, ""Flash-AO"": 0.0020138999999999995}"
match_cfd5ad20,Flash-AO,22,win,31245,70.69036054611206,0.0031591999999999957,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0011453000000000001, ""Flash-AO"": 0.0020138999999999956}"
match_ea61672d,Flash-AO,24,win,31252,89.97604656219482,0.003847099999999999,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0015403000000000014, ""Flash-AO"": 0.0023067999999999977}"
match_ed28f7bd,FlashLite-RC,25,win,31250,66.19954419136047,0.003903199999999999,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.001596700000000003, ""Flash-AO"": 0.002306499999999996}"
match_03926a6a,FlashLite-RC-RISK,25,win,31347,66.12093091011047,0.005315100000000007,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.002938100000000006, ""Flash-AO"": 0.0023770000000000006}"
match_128ee30b,Flash-AO,24,win,31342,91.25411581993103,0.0051482,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0027712000000000006, ""Flash-AO"": 0.002377}"
match_26b0b474,Flash-AO,25,win,31345,98.42348337173462,0.005465299999999998,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026981, ""FlashLite-RC-RISK"": 0.0027671999999999974}"
match_2f0e0f87,FlashLite-RC-RISK,23,win,31346,72.237557888031,0.004639600000000008,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0025663000000000075, ""Flash-AO"": 0.0020733}"
