match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_6dafc3ae,FlashLite-AO,19,win,13248,16.784536361694336,0.0013253499999999994,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.0005590000000000005, ""Mini-AO"": 0.000766349999999999}"
match_7075edc5,Mini-AO,17,win,13245,13.48299527168274,0.0011957000000000005,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0007968000000000003, ""FlashLite-AO"": 0.0003989000000000002}"
match_721b6b83,Mini-AO,16,win,13261,9.090705871582031,0.0010155499999999935,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.0003997999999999953, ""Mini-AO"": 0.0006157499999999982}"
match_73f3e0f6,Mini-AO,16,win,13250,15.104469299316406,0.0010155500000000005,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.00039980000000000224, ""Mini-AO"": 0.0006157499999999982}"
match_7a7893f5,Mini-AO,19,win,13242,25.94999933242798,0.0015351,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0010599, ""FlashLite-AO"": 0.0004752000000000001}"
match_83cf80a0,Mini-AO,16,win,13263,10.130486965179443,0.001047349999999992,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.0003997999999999953, ""Mini-AO"": 0.0006475499999999967}"
match_96b48670,Mini-AO,16,win,13258,9.938117742538452,0.0010155500000000022,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.0003998000000000005, ""Mini-AO"": 0.0006157500000000017}"
match_a2e97a6e,Mini-AO,21,win,13257,16.44148325920105,0.0017007500000000043,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0011428500000000043, ""FlashLite-AO"": 0.0005579000000000001}"
match_a4341df6,Mini-AO,19,win,13265,11.78963589668274,0.0013707000000000025,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0008955000000000005, ""FlashLite-AO"": 0.000475200000000002}"
match_b4032dc6,Mini-AO,16,win,13252,10.013012170791626,0.001015550000000004,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.00039980000000000224, ""Mini-AO"": 0.0006157500000000017}"
