match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_84cc4e3d,Haiku-AO,18,win,22344,14.730745553970337,0.007950899999999997,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0005799000000000004, ""Haiku-AO"": 0.007370999999999996}"
match_887da915,FlashLite-AO,23,win,22342,15.585801124572754,0.0101796,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0008696, ""Haiku-AO"": 0.00931}"
match_a036bb33,Haiku-AO,19,win,22352,11.056377172470093,0.009207899999999974,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.008631999999999973, ""FlashLite-AO"": 0.0005759000000000007}"
match_a1e981e7,Haiku-AO,20,win,22347,13.221132040023804,0.009100899999999992,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0006719000000000004, ""Haiku-AO"": 0.008428999999999992}"
match_a25aed15,FlashLite-AO,22,win,22344,15.19979214668274,0.010904299999999995,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.010137999999999994, ""FlashLite-AO"": 0.0007663000000000001}"
match_a8a5a6a0,Haiku-AO,19,win,22364,13.442582607269287,0.009178900000000028,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.008603000000000027, ""FlashLite-AO"": 0.0005759000000000007}"
match_af907927,Haiku-AO,16,win,22348,8.967196464538574,0.006797700000000019,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0004937000000000014, ""Haiku-AO"": 0.006304000000000018}"
match_b3225400,Haiku-AO,16,win,22351,10.65147590637207,0.0071268999999999725,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0004949000000000012, ""Haiku-AO"": 0.006631999999999971}"
match_b3545131,Haiku-AO,21,win,22350,12.620154857635498,0.010289499999999991,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.009621999999999992, ""FlashLite-AO"": 0.0006674999999999997}"
match_bddd7d0a,Haiku-AO,20,win,22355,12.444134712219238,0.00922509999999999,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0006671000000000073, ""Haiku-AO"": 0.008557999999999982}"
match_c775a383,Haiku-AO,22,win,22356,14.13662314414978,0.010348300000000067,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0007653000000000035, ""Haiku-AO"": 0.009583000000000064}"
match_ccc3658a,FlashLite-AO,24,win,22343,16.652172803878784,0.0114989,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.010627999999999999, ""FlashLite-AO"": 0.0008709}"
match_cdeeb471,Haiku-AO,19,win,22362,12.25026535987854,0.009209699999999977,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.008633999999999975, ""FlashLite-AO"": 0.0005757000000000019}"
match_cdfaa872,FlashLite-AO,21,win,22354,17.10756516456604,0.009033200000000002,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0007652000000000041, ""Haiku-AO"": 0.008267999999999998}"
match_d0759d51,Haiku-AO,18,win,22361,14.466291904449463,0.008220499999999905,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0005755000000000031, ""Haiku-AO"": 0.007644999999999902}"
match_d4b65b1d,Haiku-AO,20,win,22352,15.213102579116821,0.009049199999999993,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0006752000000000008, ""Haiku-AO"": 0.008373999999999993}"
match_d50d965e,Haiku-AO,19,win,22356,10.95560598373413,0.009047800000000036,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.008472000000000035, ""FlashLite-AO"": 0.0005758000000000013}"
match_e2fff4f2,Haiku-AO,20,win,22363,13.41301679611206,0.009362699999999953,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0006717000000000042, ""Haiku-AO"": 0.008690999999999949}"
match_e50405da,Haiku-AO,17,win,22359,10.661251783370972,0.008217999999999986,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.007726999999999984, ""FlashLite-AO"": 0.0004910000000000019}"
match_eaf5760b,Haiku-AO,17,win,22345,10.751332998275757,0.008025000000000015,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.007534000000000013, ""FlashLite-AO"": 0.000491000000000001}"
match_ede767fb,Haiku-AO,20,win,22359,12.20302700996399,0.00957679999999992,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0006668000000000021, ""Haiku-AO"": 0.008909999999999918}"
match_f903fa85,Haiku-AO,21,win,22361,13.068750858306885,0.010315700000000042,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.009644000000000041, ""FlashLite-AO"": 0.0006717000000000008}"
match_fafb1066,Haiku-AO,25,win,22342,17.699939727783203,0.012799999999999997,console,Haiku-AO,"Haiku-AO,FlashLite-AO","{""Haiku-AO"": 0.011929999999999998, ""FlashLite-AO"": 0.0008699999999999998}"
match_fe436577,FlashLite-AO,23,win,22360,12.763534784317017,0.01031649999999993,console,FlashLite-AO,"FlashLite-AO,Haiku-AO","{""FlashLite-AO"": 0.0008695000000000022, ""Haiku-AO"": 0.009446999999999928}"
