match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_020cd9dc,FlashLite-S3-HP,23,win,2026046011,17.790879011154175,0.0038498000000000004,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0026000000000000003, ""GPT4oMini-S0-AO"": 0.0012498}"
match_0c9d8465,FlashLite-S3-HP,23,win,2026046023,19.277807235717773,0.0038093,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0025595, ""GPT4oMini-S0-AO"": 0.0012498}"
match_13f14698,FlashLite-S3-HP,23,win,2026046014,21.644373416900635,0.0038131000000000007,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0025633000000000006, ""GPT4oMini-S0-AO"": 0.0012498}"
match_19af4ebd,GPT4oMini-S0-AO,21,win,2026046001,27.81568479537964,0.00338105,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.0013411500000000002, ""FlashLite-S3-HP"": 0.0020399}"
match_239ad46a,FlashLite-S3-HP,24,win,2026046015,21.479920148849487,0.0041541500000000006,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00144195, ""FlashLite-S3-HP"": 0.0027122}"
match_2522e195,FlashLite-S3-HP,24,win,2026046009,21.995861053466797,0.004118650000000001,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00144195, ""FlashLite-S3-HP"": 0.0026767000000000006}"
match_2824031c,GPT4oMini-S0-AO,23,win,2026046007,23.867149114608765,0.004260750000000001,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00148875, ""FlashLite-S3-HP"": 0.002772}"
match_28e3cf19,FlashLite-S3-HP,24,win,2026046008,21.365345239639282,0.00433095,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00148875, ""FlashLite-S3-HP"": 0.0028422000000000005}"
match_2d1955c8,FlashLite-S3-HP,24,win,2026046024,28.13966941833496,0.00455305,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.0015823500000000002, ""FlashLite-S3-HP"": 0.0029707}"
match_37d661bd,FlashLite-S3-HP,23,win,2026046005,21.65536403656006,0.0037961,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0025463, ""GPT4oMini-S0-AO"": 0.0012498}"
match_451882b0,FlashLite-S3-HP,23,win,2026046008,19.741828680038452,0.0038069,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0025571000000000005, ""GPT4oMini-S0-AO"": 0.0012498}"
match_5fb11f07,FlashLite-S3-HP,24,win,2026046003,22.334519863128662,0.00416385,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00144195, ""FlashLite-S3-HP"": 0.0027218999999999998}"
match_635d200d,FlashLite-S3-HP,24,win,2026046019,32.471837520599365,0.003944850000000001,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00144195, ""FlashLite-S3-HP"": 0.0025029000000000006}"
match_6ae6f56f,FlashLite-S3-HP,23,win,2026046009,20.112942695617676,0.0038530000000000005,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0026032000000000004, ""GPT4oMini-S0-AO"": 0.0012498}"
match_724dcfb3,FlashLite-S3-HP,23,win,2026046010,24.404897689819336,0.0039399000000000005,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0026901000000000004, ""GPT4oMini-S0-AO"": 0.0012498}"
match_751c556c,FlashLite-S3-HP,24,win,2026046002,23.098571300506592,0.0043596500000000005,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00148875, ""FlashLite-S3-HP"": 0.0028709000000000004}"
match_76097037,GPT4oMini-S0-AO,21,win,2026046016,20.711537837982178,0.00343575,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.0013411500000000002, ""FlashLite-S3-HP"": 0.0020946}"
match_7780faf5,FlashLite-S3-HP,23,win,2026046004,20.72297167778015,0.0041989,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0029491000000000005, ""GPT4oMini-S0-AO"": 0.0012498}"
match_79b501bc,FlashLite-S3-HP,23,win,2026046003,17.89406132698059,0.0037476999999999996,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0024979, ""GPT4oMini-S0-AO"": 0.0012498}"
match_82c73a78,FlashLite-S3-HP,23,win,2026046022,23.00224781036377,0.0038461,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0025963, ""GPT4oMini-S0-AO"": 0.0012498}"
match_835abbee,FlashLite-S3-HP,24,win,2026046022,59.0107626914978,0.004449750000000001,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00148875, ""FlashLite-S3-HP"": 0.002961}"
match_872d4bd8,FlashLite-S3-HP,23,win,2026046020,22.110711812973022,0.0037936000000000003,console,FlashLite-S3-HP,"FlashLite-S3-HP,GPT4oMini-S0-AO","{""FlashLite-S3-HP"": 0.0025438000000000006, ""GPT4oMini-S0-AO"": 0.0012498}"
match_8af1ffed,GPT4oMini-S0-AO,15,win,2026046017,20.943889141082764,0.0020090499999999996,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00074955, ""FlashLite-S3-HP"": 0.0012594999999999998}"
match_9335a225,GPT4oMini-S0-AO,21,win,2026046004,23.812551975250244,0.00351565,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.0013879499999999998, ""FlashLite-S3-HP"": 0.0021277}"
match_958fbd8d,FlashLite-S3-HP,24,win,2026046012,24.909098386764526,0.0042987500000000005,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S3-HP","{""GPT4oMini-S0-AO"": 0.00144195, ""FlashLite-S3-HP"": 0.0028568000000000005}"
