match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_13c6c44a,Attack-B,9,win,4249,0.1051030158996582,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_1d21f328,Attack-A,9,win,4253,0.08950042724609375,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_24d31507,Attack-A,9,win,4248,0.0900416374206543,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_30894e25,Attack-A,9,win,4242,0.11798214912414551,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_44cc014a,Attack-B,9,win,4248,0.09319067001342773,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_58b6f51a,Attack-A,9,win,4251,0.12424397468566895,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_6e1d262b,Attack-B,9,win,4243,0.0804750919342041,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_73b04ce8,Attack-B,9,win,4253,0.09548759460449219,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_77631a8b,Attack-A,9,win,4247,0.088775634765625,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_8630111e,Attack-B,9,win,4250,0.13418936729431152,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_991638cf,Attack-B,9,win,4244,0.2276928424835205,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_a59475d0,Attack-A,9,win,4243,0.08200526237487793,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_af0e7940,Attack-B,9,win,4246,0.09726953506469727,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_bf7dcefb,Attack-B,9,win,4251,0.09801030158996582,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_c2b98e28,Attack-B,9,win,4242,0.10903334617614746,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_c4607b9a,Attack-B,9,win,4252,0.09448742866516113,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_c46b98f6,Attack-A,9,win,4250,0.11019110679626465,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_ccbd2fe6,Attack-B,9,win,4247,0.09599184989929199,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_db98b965,Attack-A,9,win,4246,0.08784914016723633,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_de150fc7,Attack-A,9,win,4245,0.11970090866088867,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_e24f521b,Attack-A,9,win,4249,0.11379718780517578,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_e5d0cf9d,Attack-A,9,win,4252,0.09059500694274902,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
match_e885c77f,Attack-B,9,win,4245,0.10090160369873047,0.0,console,Attack-B,"Attack-B,Attack-A","{""Attack-B"": 0.0, ""Attack-A"": 0.0}"
match_f19acf67,Attack-A,9,win,4244,0.17127013206481934,0.0,console,Attack-A,"Attack-A,Attack-B","{""Attack-A"": 0.0, ""Attack-B"": 0.0}"
