match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_01c9c0ac,GPT5Mini-AO,25,win,18260,151.11519265174866,0.02365075,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.0199735, ""GPT4oMini-RC-TR-HP"": 0.003677249999999999}"
match_06005189,GPT4oMini-RC-TR-HP,25,win,18255,79.12774658203125,0.016679749999999997,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.004397249999999999, ""GPT5Mini-AO"": 0.012282499999999997}"
match_0ce0e3bc,GPT5Mini-AO,25,win,18258,106.6523985862732,0.0171263,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.0124775, ""GPT4oMini-RC-TR-HP"": 0.0046488}"
match_107cd95a,GPT5Mini-AO,22,win,18251,61.10175824165344,0.011964849999999999,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.00291735, ""GPT5Mini-AO"": 0.0090475}"
match_12abd9c3,GPT5Mini-AO,25,win,18263,221.56583189964294,0.026565649999999996,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.022989499999999996, ""GPT4oMini-RC-TR-HP"": 0.0035761499999999997}"
match_1adb57d2,GPT4oMini-RC-TR-HP,25,win,18254,155.90621089935303,0.0194797,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0035651999999999997, ""GPT5Mini-AO"": 0.015914499999999998}"
match_1b34ae78,GPT4oMini-RC-TR-HP,25,win,18265,195.66306829452515,0.02757690000000001,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0040944, ""GPT5Mini-AO"": 0.023482500000000007}"
match_1def8312,GPT5Mini-AO,25,win,18248,245.83853578567505,0.021399,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.0178815, ""GPT4oMini-RC-TR-HP"": 0.0035175}"
match_235bcd86,GPT4oMini-RC-TR-HP,9,win,18244,36.733975410461426,0.006492800000000001,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0008493, ""GPT5Mini-AO"": 0.005643500000000001}"
match_29785042,GPT4oMini-RC-TR-HP,25,win,18262,100.22267484664917,0.015710250000000002,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0038857499999999994, ""GPT5Mini-AO"": 0.011824500000000002}"
match_2986c0cd,GPT5Mini-AO,22,win,18263,88.52024555206299,0.013763,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0032054999999999996, ""GPT5Mini-AO"": 0.0105575}"
match_2f906d70,GPT5Mini-AO,25,win,18246,160.99456477165222,0.033625949999999995,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.029707499999999998, ""GPT4oMini-RC-TR-HP"": 0.0039184499999999995}"
match_3318eb3c,GPT5Mini-AO,25,win,18264,130.31943559646606,0.020110799999999998,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.016225499999999997, ""GPT4oMini-RC-TR-HP"": 0.0038853000000000004}"
match_36320427,GPT4oMini-RC-TR-HP,25,win,18260,109.86138844490051,0.0159749,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0043044, ""GPT5Mini-AO"": 0.0116705}"
match_38280e69,GPT4oMini-RC-TR-HP,25,win,18264,111.59011197090149,0.0129821,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0039456, ""GPT5Mini-AO"": 0.009036500000000001}"
match_41740da7,GPT5Mini-AO,25,win,18251,105.94896984100342,0.0216479,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.018183500000000002, ""GPT4oMini-RC-TR-HP"": 0.0034644}"
match_447f4aa4,GPT4oMini-RC-TR-HP,25,win,18258,97.956702709198,0.0144603,console,GPT4oMini-RC-TR-HP,"GPT4oMini-RC-TR-HP,GPT5Mini-AO","{""GPT4oMini-RC-TR-HP"": 0.0048798, ""GPT5Mini-AO"": 0.0095805}"
match_4acb86b3,GPT5Mini-AO,21,win,18257,119.57308173179626,0.020134799999999998,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-RC-TR-HP","{""GPT5Mini-AO"": 0.01698675, ""GPT4oMini-RC-TR-HP"": 0.00314805}"
